Industry_ID,Date,Past_Violation_Count,Inspection_Frequency,Penalty_Last_Year,Audit_Score
33,2022-03-31,1,3,1,76.35512843817185
33,2022-04-30,4,2,0,92.06110373498692
33,2022-05-31,2,1,0,76.90467008332983
33,2022-06-30,1,4,0,85.55563516951591
33,2022-07-31,2,2,0,83.42945200898792
33,2022-08-31,1,3,0,75.74580158962165
33,2022-09-30,5,4,1,60.26264656831888
33,2022-10-31,1,4,1,78.85351038748513
33,2022-11-30,1,2,0,63.19824669525448
33,2022-12-31,2,4,0,84.01236938552277
33,2023-01-31,3,2,1,61.726131043319114
33,2023-02-28,0,2,0,65.51280233374243
33,2023-03-31,3,2,0,85.20619245881856
33,2023-04-30,3,3,0,83.50651671855323
33,2023-05-31,0,1,1,75.68212939014347
33,2023-06-30,1,1,0,71.39284598271716
33,2023-07-31,2,4,1,74.59328433757912
33,2023-08-31,2,4,1,83.85523638899505
33,2023-09-30,3,4,0,81.17935509745175
33,2023-10-31,0,4,0,66.7085027047786
33,2023-11-30,4,1,0,92.7011823106016
33,2023-12-31,3,4,0,67.19361201721907
34,2019-01-31,1,4,1,80.9590120569607
34,2019-02-28,2,2,0,69.06346323728785
34,2019-03-31,2,2,0,85.20794701972025
34,2019-04-30,2,2,1,75.24052221281097
34,2019-05-31,1,1,0,62.75636017207047
34,2019-06-30,1,2,1,90.25223694712238
34,2019-07-31,3,3,0,79.65279235949487
34,2019-08-31,3,2,0,89.32437943080994
34,2019-09-30,0,1,0,93.73340850309609
34,2019-10-31,2,1,1,71.82033065449319
34,2019-11-30,3,2,0,82.68805403162825
34,2019-12-31,1,4,0,63.07230916087895
34,2020-01-31,4,2,0,68.19555324300785
34,2020-02-29,3,1,0,70.33786087590248
34,2020-03-31,1,3,0,62.98189268333653
34,2020-04-30,5,3,0,69.6502787830027
34,2020-05-31,4,1,0,83.67366011039368
34,2020-06-30,1,1,0,84.82994161532301
34,2020-07-31,2,2,1,62.018662576617835
34,2020-08-31,5,4,1,94.64109862177727
34,2020-09-30,2,4,0,88.00134987621419
34,2020-10-31,3,3,0,93.76441461554714
34,2020-11-30,1,4,0,76.1288428201529
34,2020-12-31,2,4,0,88.97000631748512
34,2021-01-31,2,1,0,79.30200637863592
34,2021-02-28,4,2,0,60.67748758014174
34,2021-03-31,3,2,1,64.32641502869089
34,2021-04-30,3,1,0,64.37182487919912
34,2021-05-31,1,2,0,65.56405559060013
34,2021-06-30,0,2,0,83.49482022991803
34,2021-07-31,1,4,0,75.85628650773488
34,2021-08-31,2,1,0,79.19099424639805
34,2021-09-30,4,3,0,70.87800308046884
34,2021-10-31,4,2,0,94.4960583730304
34,2021-11-30,2,3,1,69.81117149089192
34,2021-12-31,2,4,1,91.65891522246689
34,2022-01-31,0,2,0,67.72259463155699
34,2022-02-28,1,1,0,71.23425120943037
34,2022-03-31,1,1,0,85.04803655149658
34,2022-04-30,0,2,0,90.76376522526799
34,2022-05-31,1,2,1,73.10296538626031
34,2022-06-30,4,1,0,63.83338007155855
34,2022-07-31,2,2,0,82.75484441902317
34,2022-08-31,2,4,0,92.88049677146958
34,2022-09-30,1,2,0,68.18254235090222
34,2022-10-31,1,4,1,64.61416088297428
34,2022-11-30,0,3,1,68.42277893363364
34,2022-12-31,1,4,0,79.5871558500356
34,2023-01-31,2,2,0,88.53981525667129
34,2023-02-28,5,1,0,69.80723070256359
34,2023-03-31,3,4,0,87.64766538726766
34,2023-04-30,1,4,0,86.03726147957087
34,2023-05-31,2,2,0,94.14296781646675
34,2023-06-30,1,3,0,77.13881929834452
34,2023-07-31,2,1,0,85.0692141627624
34,2023-08-31,0,1,0,83.72133610956489
34,2023-09-30,2,2,0,78.94208554052872
34,2023-10-31,2,4,0,89.48079976346256
34,2023-11-30,3,2,0,63.521966954160234
34,2023-12-31,3,4,0,71.78925457126316
35,2019-01-31,1,1,0,61.94047861532809
35,2019-02-28,0,3,0,93.95832386540616
35,2019-03-31,1,4,0,91.6792648286445
35,2019-04-30,1,4,0,86.3315366785539
35,2019-05-31,2,3,0,65.59045146725842
35,2019-06-30,0,3,0,90.07279813656291
35,2019-07-31,3,4,1,67.21049396432353
35,2019-08-31,0,4,1,74.91576302691364
35,2019-09-30,3,3,0,85.73023113258093
35,2019-10-31,7,4,0,91.31191661445307
35,2019-11-30,2,4,0,66.58264294050885
35,2019-12-31,3,3,1,80.33691516274706
35,2020-01-31,1,2,0,65.25548554240966
35,2020-02-29,3,2,0,63.730764047647675
35,2020-03-31,3,4,1,93.23801899984085
35,2020-04-30,1,4,0,89.45354329807502
35,2020-05-31,3,1,0,77.0303078451545
35,2020-06-30,6,4,0,60.03594985137748
35,2020-07-31,2,1,1,64.35158413824499
35,2020-08-31,3,2,0,65.53536701214512
35,2020-09-30,1,3,0,94.29307090697552
35,2020-10-31,4,2,0,78.80027647554373
35,2020-11-30,4,3,0,61.59000156903079
35,2020-12-31,1,3,0,85.2361229628012
35,2021-01-31,1,4,0,68.30592031855078
35,2021-02-28,0,3,0,77.63738738386914
35,2021-03-31,2,2,0,77.48724553880072
35,2021-04-30,1,1,0,70.8451310282939
35,2021-05-31,2,3,0,94.06739394775462
35,2021-06-30,3,1,0,63.73597062630526
35,2021-07-31,1,1,1,86.92880833043648
35,2021-08-31,5,4,0,82.00446319140002
35,2021-09-30,0,2,1,60.85394306694372
35,2021-10-31,1,4,0,83.03541398034514
35,2021-11-30,1,4,0,90.94382112723532
35,2021-12-31,0,3,0,83.0936010009808
35,2022-01-31,1,1,0,83.48427531255928
35,2022-02-28,0,3,0,84.86204834815615
35,2022-03-31,2,4,0,78.48060581784469
35,2022-04-30,4,2,0,84.24502999430044
35,2022-05-31,3,3,1,83.27503470594135
35,2022-06-30,2,3,0,85.75587321675758
35,2022-07-31,0,3,0,70.59716270676876
35,2022-08-31,1,2,0,71.69961262011608
35,2022-09-30,1,2,1,78.88425765019937
35,2022-10-31,2,3,0,84.03300851119585
35,2022-11-30,3,3,1,62.388716303220136
35,2022-12-31,2,1,0,67.44006053606296
35,2023-01-31,3,1,0,74.42942407551399
35,2023-02-28,2,2,0,64.20498534244582
35,2023-03-31,3,3,0,82.21972218920453
35,2023-04-30,4,1,0,66.18026403713124
35,2023-05-31,0,2,1,60.93728511061866
35,2023-06-30,3,1,0,79.23363600162286
35,2023-07-31,2,4,0,73.86731417047
35,2023-08-31,1,2,1,83.28834416373469
35,2023-09-30,0,4,0,83.57873803443889
35,2023-10-31,2,2,0,66.84023754369439
35,2023-11-30,0,2,0,66.54709021969818
35,2023-12-31,2,3,0,91.27649349546519
36,2019-01-31,0,4,0,60.07771127035684
36,2019-02-28,1,3,1,85.01102059219515
36,2019-03-31,2,1,0,88.91039726748673
36,2019-04-30,1,1,0,85.65581255249269
36,2019-05-31,4,3,0,70.7095775408942
36,2019-06-30,2,3,0,91.70839875041024
36,2019-07-31,1,1,1,63.8213062609452
36,2019-08-31,1,1,0,66.63368384865699
36,2019-09-30,2,4,1,76.99769863763976
36,2019-10-31,2,4,0,85.62901294607738
36,2019-11-30,4,4,0,80.44865517988833
36,2019-12-31,5,1,1,74.25438560200233
36,2020-01-31,1,2,0,85.5111770386273
36,2020-02-29,4,4,0,87.84182196532322
36,2020-03-31,1,4,1,77.79951211172235
36,2020-04-30,1,2,0,76.56312120842999
36,2020-05-31,2,1,0,76.56993363957613
36,2020-06-30,3,3,0,89.25961774663948
36,2020-07-31,1,3,0,62.247462583454045
36,2020-08-31,1,1,1,65.78752920932503
36,2020-09-30,4,2,0,90.05829590794566
36,2020-10-31,3,1,0,78.18289085602177
36,2020-11-30,1,3,1,71.92877077652209
36,2020-12-31,1,3,0,79.32352955435806
36,2021-01-31,1,4,0,62.432812106698535
36,2021-02-28,2,4,0,93.50503442698601
36,2021-03-31,4,4,1,76.49114565520541
36,2021-04-30,0,3,0,71.19210620937828
36,2021-05-31,0,1,0,71.28364374807163
36,2021-06-30,2,2,1,83.10234962251509
36,2021-07-31,2,3,0,94.19034860375154
36,2021-08-31,2,2,0,83.35445577116839
36,2021-09-30,1,1,0,64.0421329787213
36,2021-10-31,1,3,1,84.14028349763306
36,2021-11-30,0,1,0,85.40884316487833
36,2021-12-31,2,2,0,77.26983443728518
36,2022-01-31,0,2,0,78.39103607475883
36,2022-02-28,1,3,0,88.49527972319473
36,2022-03-31,2,4,0,87.12459010442134
36,2022-04-30,2,1,1,73.75402640388167
36,2022-05-31,2,2,0,70.77404862026532
36,2022-06-30,4,1,0,88.46852420015718
36,2022-07-31,1,3,0,87.3992062180152
36,2022-08-31,2,2,0,69.4595326546488
36,2022-09-30,4,2,0,82.40251735705041
36,2022-10-31,4,1,0,91.1002207542837
36,2022-11-30,1,2,0,66.78279582186272
36,2022-12-31,1,4,0,77.5871498313137
36,2023-01-31,3,3,0,88.4341751767989
36,2023-02-28,1,1,0,70.58334802296697
36,2023-03-31,1,2,0,94.36720628297888
36,2023-04-30,1,2,0,87.19983376138124
36,2023-05-31,5,1,0,92.11243337687192
36,2023-06-30,3,3,1,84.20085105674123
36,2023-07-31,2,1,0,83.40435753161533
36,2023-08-31,2,4,0,86.45214221605188
36,2023-09-30,4,3,0,88.81050298254576
36,2023-10-31,2,1,0,90.56524328201101
36,2023-11-30,1,3,0,76.87851941547906
36,2023-12-31,0,1,0,74.8979402322544
37,2019-01-31,1,1,0,90.54284647531354
37,2019-02-28,2,2,1,66.15414345297236
37,2019-03-31,1,1,1,75.16666645623995
37,2019-04-30,4,4,0,63.73407168341281
37,2019-05-31,1,2,1,80.18169041398187
37,2019-06-30,1,3,0,70.67951120895572
37,2019-07-31,3,1,1,61.232050966658214
37,2019-08-31,3,4,0,71.7440938173812
37,2019-09-30,1,3,1,93.19544930848045
37,2019-10-31,0,3,0,64.04014728860099
37,2019-11-30,2,3,1,93.85625699829414
37,2019-12-31,5,3,1,65.54867967141038
37,2020-01-31,0,4,0,76.90746802313421
37,2020-02-29,4,1,0,62.57146022714732
37,2020-03-31,2,3,0,91.02270336914705
37,2020-04-30,2,1,0,88.56794378483009
37,2020-05-31,4,3,0,60.67231505734961
37,2020-06-30,4,1,0,87.98065869210411
37,2020-07-31,2,3,0,65.66070503074693
37,2020-08-31,2,1,0,86.64716945453
37,2020-09-30,2,2,1,82.69964348304973
37,2020-10-31,1,4,1,61.146406944083054
37,2020-11-30,2,2,0,66.30494634300183
37,2020-12-31,3,3,0,64.72170034996364
37,2021-01-31,0,3,0,90.39484504002013
37,2021-02-28,2,3,0,66.99018309530744
37,2021-03-31,2,4,0,74.44493489420105
37,2021-04-30,1,2,1,66.88610303337084
37,2021-05-31,1,1,1,70.0040226694481
37,2021-06-30,0,2,0,85.18808865860817
37,2021-07-31,3,1,0,71.10717645869427
37,2021-08-31,2,2,0,81.2307840945695
37,2021-09-30,0,3,0,70.85978177988743
37,2021-10-31,2,1,0,81.70140128530095
37,2021-11-30,4,3,1,75.84375137658189
37,2021-12-31,2,1,0,80.80114089015322
37,2022-01-31,1,4,1,61.70974536283307
37,2022-02-28,2,3,0,60.302259367859094
37,2022-03-31,4,4,0,64.05292742807694
37,2022-04-30,4,1,0,71.03273547147558
37,2022-05-31,2,4,1,66.30980719121257
37,2022-06-30,0,1,0,87.17953996366114
37,2022-07-31,0,3,0,62.747830372033775
37,2022-08-31,3,1,1,67.58602506443412
37,2022-09-30,4,4,0,61.8636612618978
37,2022-10-31,3,4,0,93.0027240925958
37,2022-11-30,1,1,1,64.91811501322451
37,2022-12-31,1,3,0,83.89902096539097
37,2023-01-31,1,3,0,75.80350995787151
37,2023-02-28,2,2,0,83.87012194586819
37,2023-03-31,1,1,0,89.2512460104943
37,2023-04-30,3,2,1,64.38797469557721
37,2023-05-31,4,3,0,73.96538777030247
37,2023-06-30,4,1,1,72.45396554651704
37,2023-07-31,4,3,0,64.53428363651341
37,2023-08-31,0,1,0,66.77226237201775
37,2023-09-30,2,4,0,79.42904696566752
37,2023-10-31,1,4,0,94.17300992520852
37,2023-11-30,0,3,0,88.11879807366972
37,2023-12-31,1,2,0,74.92181599965559
38,2019-01-31,3,1,0,74.29709066029699
38,2019-02-28,1,4,0,64.09906901154952
38,2019-03-31,1,2,0,67.93617392194102
38,2019-04-30,0,1,0,75.09763456333685
38,2019-05-31,4,3,1,79.19740693868279
38,2019-06-30,4,1,0,70.055062011019
38,2019-07-31,1,1,0,61.97515082605218
38,2019-08-31,1,1,0,91.63304648168008
38,2019-09-30,3,3,0,79.23346515656019
38,2019-10-31,3,1,1,91.88747760273948
38,2019-11-30,3,2,0,82.37097876710038
38,2019-12-31,2,2,0,75.68297765659034
38,2020-01-31,2,2,1,70.37409901033158
38,2020-02-29,3,2,1,94.8793054488249
38,2020-03-31,3,1,0,68.51217830307644
38,2020-04-30,2,3,0,87.75266772708109
38,2020-05-31,0,1,1,88.0901809561018
38,2020-06-30,1,3,0,85.54063576994619
38,2020-07-31,0,4,1,89.60003633612041
38,2020-08-31,3,2,0,91.15411280885543
38,2020-09-30,4,1,0,64.45818533365336
38,2020-10-31,2,3,0,90.31980372426027
38,2020-11-30,2,3,0,83.30700165528913
38,2020-12-31,1,2,0,67.66563307259146
38,2021-01-31,0,2,1,65.36091204178344
38,2021-02-28,6,1,0,86.80029112414039
38,2021-03-31,4,3,1,66.50308376222594
38,2021-04-30,3,3,0,76.99944358017046
38,2021-05-31,2,4,1,73.95438866738486
38,2021-06-30,0,1,0,77.09514599624033
38,2021-07-31,3,2,0,68.75543941721281
38,2021-08-31,2,3,1,72.2918086890898
38,2021-09-30,2,3,0,79.74161930715162
38,2021-10-31,1,3,0,62.00722036225321
38,2021-11-30,0,4,0,77.23145025646491
38,2021-12-31,2,1,0,85.5367504338066
38,2022-01-31,3,4,0,69.44953896367043
38,2022-02-28,0,3,1,61.27031299405148
38,2022-03-31,5,4,0,80.1436030671274
38,2022-04-30,2,2,1,73.1989556938205
38,2022-05-31,3,2,0,77.81235173650316
38,2022-06-30,4,2,1,74.68297372975871
38,2022-07-31,2,4,0,83.57181473144242
38,2022-08-31,3,3,0,83.5413910495376
38,2022-09-30,1,2,1,71.83816491314525
38,2022-10-31,2,3,0,90.5233676169198
38,2022-11-30,4,3,1,81.923180871393
38,2022-12-31,1,4,0,69.49853811530754
38,2023-01-31,1,4,0,81.89388765317591
38,2023-02-28,4,1,0,89.35045868244589
38,2023-03-31,2,1,0,66.44514726746509
38,2023-04-30,4,4,0,64.65369203233253
38,2023-05-31,0,1,0,86.69009428506143
38,2023-06-30,2,4,0,79.48959293874591
38,2023-07-31,4,3,1,61.96604796157741
38,2023-08-31,2,1,0,63.128550957400975
38,2023-09-30,2,3,1,81.54650021314691
38,2023-10-31,1,1,0,73.07653524601297
38,2023-11-30,1,4,0,62.31090746318067
38,2023-12-31,0,4,0,79.95231261929878
39,2019-01-31,2,2,0,77.51408863951846
39,2019-02-28,1,1,1,72.27886847319508
39,2019-03-31,2,1,0,77.64887794643855
39,2019-04-30,5,1,0,87.96908164209461
39,2019-05-31,1,1,0,81.13642678993563
39,2019-06-30,3,1,0,83.6883779400143
39,2019-07-31,1,4,0,89.48292354941589
39,2019-08-31,4,1,0,64.8078835148051
39,2019-09-30,1,1,0,92.63934018492012
39,2019-10-31,2,4,0,72.75641005969098
39,2019-11-30,2,3,0,94.50141788757963
39,2019-12-31,2,4,0,84.02625030352331
39,2020-01-31,1,4,0,71.70683235530757
39,2020-02-29,3,1,0,72.40930855109617
39,2020-03-31,3,4,0,86.97265159447666
39,2020-04-30,0,1,0,79.88481529385265
39,2020-05-31,2,4,0,84.45040492856747
39,2020-06-30,1,4,0,77.93226440039616
39,2020-07-31,2,1,1,78.83810736367343
39,2020-08-31,1,4,1,67.44878699782531
39,2020-09-30,4,3,0,72.60631708885805
39,2020-10-31,5,2,0,87.80139663947062
39,2020-11-30,2,3,0,83.08627961246526
39,2020-12-31,2,4,0,76.57259499761098
39,2021-01-31,3,4,0,62.20844103905937
39,2021-02-28,3,2,0,72.3413494094126
39,2021-03-31,0,1,0,92.80737041262464
39,2021-04-30,3,4,0,63.505233434468884
39,2021-05-31,2,4,0,87.40024217328994
39,2021-06-30,2,3,0,83.76480680858685
39,2021-07-31,1,1,0,86.25039114132719
39,2021-08-31,4,4,0,69.91373982950988
39,2021-09-30,2,3,0,87.49910912027264
39,2021-10-31,1,4,0,88.78836864196825
39,2021-11-30,3,4,1,78.09063678895899
39,2021-12-31,1,2,0,63.53420096694017
39,2022-01-31,2,3,0,65.0652191980288
39,2022-02-28,1,4,0,75.11391027039414
39,2022-03-31,1,2,0,84.41563869091979
39,2022-04-30,4,3,1,65.63845266762476
39,2022-05-31,0,2,1,83.72819592993781
39,2022-06-30,3,2,0,87.50777776073076
39,2022-07-31,2,4,1,90.5007331876109
39,2022-08-31,1,1,0,77.28208721990295
39,2022-09-30,1,1,0,85.42848567483593
39,2022-10-31,2,1,0,86.10448892581437
39,2022-11-30,4,4,0,65.7026105229485
39,2022-12-31,1,3,0,82.64977337743622
39,2023-01-31,2,1,0,94.38739604517734
39,2023-02-28,2,3,0,69.03757462654818
39,2023-03-31,1,1,0,62.20106579036068
39,2023-04-30,3,1,0,92.2267581871528
39,2023-05-31,3,4,0,66.83440873619325
39,2023-06-30,3,4,0,94.23779345092713
39,2023-07-31,3,4,0,83.13669331304456
39,2023-08-31,4,4,0,88.59450956780017
39,2023-09-30,2,2,0,67.81008273867776
39,2023-10-31,6,1,0,85.43261095591775
39,2023-11-30,3,3,0,79.34443057113495
39,2023-12-31,2,2,0,90.07442445121941
40,2019-01-31,2,4,0,87.91326268674185
40,2019-02-28,1,1,0,63.9205072758871
40,2019-03-31,2,2,0,64.67052352980487
40,2019-04-30,4,4,1,88.07931672268842
40,2019-05-31,3,4,0,60.998497812542254
40,2019-06-30,2,2,0,64.13450746918411
40,2019-07-31,1,1,0,90.2609701239397
40,2019-08-31,2,3,0,89.38532910534032
40,2019-09-30,3,1,0,77.34491539446923
40,2019-10-31,7,3,0,69.87313519946507
40,2019-11-30,3,4,0,68.27055636103779
40,2019-12-31,2,4,0,87.2063761126465
40,2020-01-31,0,2,0,92.68899430141445
40,2020-02-29,3,2,1,63.50456175642309
40,2020-03-31,1,1,0,91.06386097405009
40,2020-04-30,1,2,1,87.600064477902
40,2020-05-31,2,1,0,72.67696993044176
40,2020-06-30,0,4,0,79.96921796612487
40,2020-07-31,2,3,0,90.61376163643614
40,2020-08-31,1,4,0,93.12439707577187
40,2020-09-30,5,1,0,72.1614832675884
40,2020-10-31,1,1,0,90.12181155354244
40,2020-11-30,3,3,0,90.28064456817911
40,2020-12-31,2,2,1,63.9929405793595
40,2021-01-31,1,3,0,83.87326097532423
40,2021-02-28,2,1,1,69.78528759012133
40,2021-03-31,0,4,1,92.68851768443676
40,2021-04-30,5,4,0,87.21126615269355
40,2021-05-31,2,1,0,61.24801753428457
40,2021-06-30,2,2,0,69.72751165152555
40,2021-07-31,0,2,0,64.76212276780345
40,2021-08-31,1,2,0,86.4271552404032
40,2021-09-30,3,2,1,61.392271908920144
40,2021-10-31,4,3,0,61.480470845987064
40,2021-11-30,1,2,0,74.9756069300472
40,2021-12-31,2,3,0,61.67513728054247
40,2022-01-31,1,2,1,70.50968626915152
40,2022-02-28,0,1,0,62.3061528172171
40,2022-03-31,1,1,0,93.78259418312305
40,2022-04-30,2,3,0,74.8646752272238
40,2022-05-31,1,1,0,63.93087551753051
40,2022-06-30,3,3,0,71.98038961016442
40,2022-07-31,0,2,1,88.50557998036197
40,2022-08-31,3,2,0,70.36197954927384
40,2022-09-30,4,2,0,74.30682002104348
40,2022-10-31,1,3,0,88.9517948223752
40,2022-11-30,4,3,0,69.41003291965993
40,2022-12-31,1,1,0,67.21206348288399
40,2023-01-31,3,4,0,81.54610283177472
40,2023-02-28,2,1,1,74.88779701652155
40,2023-03-31,1,2,0,80.78975565410008
40,2023-04-30,0,2,0,82.86493766312549
40,2023-05-31,3,4,0,71.02824995882895
40,2023-06-30,5,1,0,70.87387179486883
40,2023-07-31,0,3,0,67.74657844197012
40,2023-08-31,2,4,0,65.93369494602973
40,2023-09-30,3,3,0,81.44863658388793
40,2023-10-31,0,2,0,86.90852192534636
40,2023-11-30,1,1,0,80.28186499250816
40,2023-12-31,1,4,0,90.79302676524274
41,2019-01-31,0,4,0,75.87117104586291
41,2019-02-28,2,2,1,88.37488846175837
41,2019-03-31,3,1,1,82.92587623773609
41,2019-04-30,4,2,0,91.4414563156534
41,2019-05-31,3,3,0,76.6006806101079
41,2019-06-30,1,4,0,75.95020654678149
41,2019-07-31,2,2,0,63.58853980873638
41,2019-08-31,1,3,0,61.327459870055705
41,2019-09-30,3,3,0,94.32227991685079
41,2019-10-31,3,3,0,65.28253392145218
41,2019-11-30,1,2,1,83.60418622229918
41,2019-12-31,4,1,1,78.00754471689109
41,2020-01-31,1,4,1,76.5195655057847
41,2020-02-29,3,2,0,88.94280031003434
41,2020-03-31,0,3,0,70.36652304749359
41,2020-04-30,0,2,0,70.95391710543291
41,2020-05-31,4,1,1,67.6955917720186
41,2020-06-30,2,2,0,94.83274386746459
41,2020-07-31,3,1,0,89.73350553208647
41,2020-08-31,0,4,0,88.004392062898
41,2020-09-30,1,1,0,88.28564033990111
41,2020-10-31,1,1,0,90.84411141938814
41,2020-11-30,1,2,0,71.84107005891434
41,2020-12-31,1,4,0,61.20749028438654
41,2021-01-31,2,1,0,92.30141868503915
41,2021-02-28,3,3,0,83.91839413023179
41,2021-03-31,2,4,0,82.54456750843084
41,2021-04-30,0,4,0,72.92537977243236
41,2021-05-31,1,2,1,74.32536099841016
41,2021-06-30,1,2,0,86.19180022291066
41,2021-07-31,5,2,0,88.90791958237634
41,2021-08-31,1,1,0,88.4123183143039
41,2021-09-30,1,3,0,68.22286659267839
41,2021-10-31,3,4,0,84.10236273046374
41,2021-11-30,3,2,0,66.32126540155355
41,2021-12-31,2,2,1,75.56975213738575
41,2022-01-31,2,4,1,75.5695759669479
41,2022-02-28,0,4,0,80.27909904884716
41,2022-03-31,2,3,0,67.75433446566849
41,2022-04-30,1,3,0,93.27732536852183
41,2022-05-31,3,3,0,82.67869911574536
41,2022-06-30,3,3,0,88.01624424248618
41,2022-07-31,3,2,0,91.67785423318554
41,2022-08-31,1,4,0,69.64698066332355
41,2022-09-30,1,3,0,79.50089842874789
41,2022-10-31,0,4,0,91.14879895457982
41,2022-11-30,1,1,1,90.42589272947679
41,2022-12-31,2,2,0,66.32609015700852
41,2023-01-31,1,2,0,65.15525783733622
41,2023-02-28,3,3,0,80.19246022403743
41,2023-03-31,0,1,1,85.475390264353
41,2023-04-30,0,2,0,80.34868847192416
41,2023-05-31,0,1,1,77.30085718321006
41,2023-06-30,0,3,0,80.91748530080953
41,2023-07-31,3,1,0,72.9401085999063
41,2023-08-31,0,1,0,93.37459586065401
41,2023-09-30,1,4,0,89.21931505635563
41,2023-10-31,2,1,0,88.06196719094005
41,2023-11-30,4,3,0,90.54544606161075
41,2023-12-31,0,2,0,91.29560639879305
42,2019-01-31,6,1,1,80.43636716822114
42,2019-02-28,3,1,0,94.7207709457414
42,2019-03-31,2,2,1,66.67201153721253
42,2019-04-30,2,1,0,80.93888624458333
42,2019-05-31,3,1,0,79.57747288407495
42,2019-06-30,2,1,1,94.06716140475785
42,2019-07-31,2,2,0,82.51507780059556
42,2019-08-31,7,4,0,86.52445119272856
42,2019-09-30,2,2,0,67.4466271117756
42,2019-10-31,0,3,1,61.45363254471656
42,2019-11-30,2,1,0,94.88249242874588
42,2019-12-31,2,4,0,71.97898998562069
42,2020-01-31,0,3,0,84.46342554167349
42,2020-02-29,2,2,0,89.33801283734306
42,2020-03-31,1,4,0,65.82887312349412
42,2020-04-30,2,2,0,66.25197651465743
42,2020-05-31,0,1,0,65.52130736074092
42,2020-06-30,2,1,0,84.33828993989583
42,2020-07-31,3,3,0,60.2594745584886
42,2020-08-31,3,3,0,82.89463021229321
42,2020-09-30,1,4,0,65.3411151853251
42,2020-10-31,2,3,0,85.93020779291538
42,2020-11-30,1,4,0,68.8305028293447
42,2020-12-31,4,4,1,74.81918235828974
42,2021-01-31,3,1,0,71.29468161623193
42,2021-02-28,2,1,0,73.09857873397193
42,2021-03-31,0,1,0,65.03965055700286
42,2021-04-30,2,1,0,82.83613373394215
42,2021-05-31,2,1,0,69.3514886191017
42,2021-06-30,0,2,1,82.59364129192917
42,2021-07-31,2,2,0,67.17887312633297
42,2021-08-31,4,3,0,81.20966465302425
42,2021-09-30,3,1,0,67.66370660356654
42,2021-10-31,2,1,0,93.25697256901694
42,2021-11-30,1,2,0,73.36886015423016
42,2021-12-31,3,4,0,86.9938690233174
42,2022-01-31,1,2,0,76.49298585619808
42,2022-02-28,3,4,0,76.40774701193982
42,2022-03-31,1,3,0,88.78967319467469
42,2022-04-30,4,3,0,84.70587713678768
42,2022-05-31,3,1,0,63.00787169494484
42,2022-06-30,1,3,0,79.7019874726738
42,2022-07-31,5,3,0,68.35148253488421
42,2022-08-31,1,4,0,94.10616358179581
42,2022-09-30,1,4,0,94.68394369176013
42,2022-10-31,1,2,0,60.35827509516672
42,2022-11-30,2,1,0,67.7251337673926
42,2022-12-31,3,1,0,93.61049022181595
42,2023-01-31,3,1,0,82.35002806764219
42,2023-02-28,1,4,0,65.67805075235124
42,2023-03-31,2,2,0,86.69951488317011
42,2023-04-30,2,4,0,88.62043353783848
42,2023-05-31,1,2,0,65.01955993423542
42,2023-06-30,5,3,0,88.55603849200205
42,2023-07-31,2,2,0,73.87757786501305
42,2023-08-31,1,3,1,76.93310950677021
42,2023-09-30,2,4,1,79.5997518248493
42,2023-10-31,2,1,0,89.41673868011277
42,2023-11-30,5,3,0,94.54330902056785
42,2023-12-31,2,3,1,64.7499443342731
43,2019-01-31,2,4,0,90.84341326056227
43,2019-02-28,0,2,0,84.74152764327584
43,2019-03-31,1,1,0,93.44053715525392
43,2019-04-30,2,4,1,94.84364703993404
43,2019-05-31,3,2,0,87.32017088391243
43,2019-06-30,2,2,0,68.90622200257697
43,2019-07-31,1,4,0,74.91443235700345
43,2019-08-31,3,2,0,93.10949718421048
43,2019-09-30,5,3,0,78.75553632348056
43,2019-10-31,1,3,0,60.26801731789312
43,2019-11-30,4,2,1,90.39234706275465
43,2019-12-31,1,2,0,80.9916009770194
43,2020-01-31,2,4,1,82.48341685744424
43,2020-02-29,2,2,0,93.77169819890514
43,2020-03-31,0,4,0,73.51441151107873
43,2020-04-30,3,4,0,86.72578522683085
43,2020-05-31,0,2,1,85.29027221426341
43,2020-06-30,4,4,0,78.80508651720632
43,2020-07-31,2,1,0,61.793359789147296
43,2020-08-31,1,1,0,90.69239247891437
