Industry_ID,Date,Industry_Type,Production_Volume,Capacity_Utilization,Fuel_Type,Fuel_Consumption,Operating_Hours,Equipment_Age,Scrubber_Installed
25,31-07-2022,Pharma,13292.45649,96.18810027,Diesel,1712.989364,689.6285154,11,0
25,31-08-2022,Pharma,17164.8691,63.03415143,Diesel,1204.900816,610.4674141,11,0
25,30-09-2022,Pharma,17702.19443,70.63170062,Diesel,975.7857977,437.549666,11,0
25,31-10-2022,Pharma,13034.97662,83.83883038,Diesel,1266.970011,488.8758875,11,0
25,30-11-2022,Pharma,11686.87477,99.93980029,Diesel,1298.878116,433.3406732,11,0
25,31-12-2022,Pharma,14561.95443,98.46067227,Diesel,2149.649701,626.3059669,11,0
25,31-01-2023,Pharma,16498.83668,65.2243619,Diesel,1336.735153,408.6068443,11,0
25,28-02-2023,Pharma,10655.33376,72.29903741,Diesel,1418.049265,699.1464238,11,0
25,31-03-2023,Pharma,19054.64135,61.83889549,Diesel,2651.852208,522.207196,11,0
25,30-04-2023,Pharma,19232.89475,81.54181769,Diesel,2750.292761,632.0509284,11,0
25,31-05-2023,Pharma,16291.44262,85.33049644,Diesel,2325.890422,584.0245166,11,0
25,30-06-2023,Pharma,15903.23084,74.26945076,Diesel,1703.745327,691.1586797,11,0
25,31-07-2023,Pharma,15853.05403,71.30531765,Diesel,828.3486682,451.7594528,11,0
25,31-08-2023,Pharma,19185.67047,97.82174249,Diesel,1549.248214,659.19612,11,0
25,30-09-2023,Pharma,5590.429126,91.92609629,Diesel,715.7021462,614.4003562,11,0
25,31-10-2023,Pharma,17040.15282,61.97416173,Diesel,1871.870957,568.835946,11,0
25,30-11-2023,Pharma,9285.669287,94.83009412,Diesel,1290.088644,605.0090131,11,0
25,31-12-2023,Pharma,5560.484902,69.48251604,Diesel,711.3079512,593.9156065,11,0
26,31-01-2019,Textile,9410.286068,66.32399375,Coal,1322.922654,622.4110501,5,0
26,28-02-2019,Textile,6209.314283,62.43436607,Coal,573.2130439,413.3913424,5,0
26,31-03-2019,Textile,14102.46564,87.30604805,Coal,949.7380231,496.4040963,5,0
26,30-04-2019,Textile,8308.521105,78.65027709,Coal,969.186279,523.1974233,5,0
26,31-05-2019,Textile,19070.2509,86.40649667,Coal,2051.475155,623.3309127,5,0
26,30-06-2019,Textile,10480.0042,75.24399398,Coal,1208.839689,534.1439072,5,0
26,31-07-2019,Textile,7080.363491,73.4936204,Coal,922.0505016,464.3555417,5,0
26,31-08-2019,Textile,11034.66795,61.02217139,Coal,1077.516162,541.4818375,5,0
26,30-09-2019,Textile,8840.126272,74.69241793,Coal,1311.766553,581.1403084,5,0
26,31-10-2019,Textile,11341.36881,90.39857033,Coal,1517.090568,430.3280388,5,0
26,30-11-2019,Textile,13573.23162,67.90967203,Coal,1275.730176,616.1724069,5,0
26,31-12-2019,Textile,6110.068635,81.1746395,Coal,701.0368054,488.1863885,5,0
26,31-01-2020,Textile,16510.63546,65.60572287,Coal,1186.758672,606.0787944,5,0
26,29-02-2020,Textile,14088.00271,75.32416667,Coal,847.6425749,586.3920216,5,0
26,31-03-2020,Textile,7144.994932,95.01361148,Coal,646.4975816,488.2689002,5,0
26,30-04-2020,Textile,12537.19809,71.32055212,Coal,1183.992439,517.6888298,5,0
26,31-05-2020,Textile,19695.35155,72.37702343,Coal,2476.521627,578.6262265,5,0
26,30-06-2020,Textile,7245.285007,93.50340892,Coal,564.8701889,417.1627331,5,0
26,31-07-2020,Textile,8217.26551,61.83789045,Coal,1204.027852,536.1564934,5,0
26,31-08-2020,Textile,15561.24554,67.75583658,Coal,1572.163941,542.0853217,5,0
26,30-09-2020,Textile,11749.93681,82.00487281,Coal,986.741611,639.9416791,5,0
26,31-10-2020,Textile,12140.6397,78.67536887,Coal,1204.972645,571.4211746,5,0
26,30-11-2020,Textile,7277.829173,60.81426998,Coal,1086.491008,643.399892,5,0
26,31-12-2020,Textile,5650.449503,92.10287621,Coal,583.5237888,525.3467299,5,0
26,31-01-2021,Textile,18024.56862,90.60159725,Coal,2326.493864,638.3547945,5,0
26,28-02-2021,Textile,9968.768705,82.14780344,Coal,755.2030463,498.571608,5,0
26,31-03-2021,Textile,16245.29237,69.98000025,Coal,814.9837619,471.5432331,5,0
26,30-04-2021,Textile,11657.53737,93.06170624,Coal,977.9825109,428.682457,5,0
26,31-05-2021,Textile,12459.73196,82.95446943,Coal,1087.692502,628.4883887,5,0
26,30-06-2021,Textile,10209.32538,89.34105564,Coal,826.7840688,464.2472475,5,0
26,31-07-2021,Textile,5202.792802,72.22429033,Coal,613.4807909,715.9345358,5,0
26,31-08-2021,Textile,15142.24518,97.15383904,Coal,971.1588621,526.8697986,5,0
26,30-09-2021,Textile,17465.05689,70.15353927,Coal,1274.139514,676.6026961,5,0
26,31-10-2021,Textile,7697.23355,92.11510152,Coal,830.9174714,705.9504522,5,0
26,30-11-2021,Textile,6236.443645,89.21784927,Coal,559.324899,582.473162,5,0
26,31-12-2021,Textile,17716.91335,60.44804462,Coal,2021.697846,442.0199796,5,0
26,31-01-2022,Textile,13226.37472,70.56963848,Coal,1281.770342,423.2507799,5,0
26,28-02-2022,Textile,14114.20289,89.10692729,Coal,1386.123154,478.6660059,5,0
26,31-03-2022,Textile,11989.41637,65.37802263,Coal,1109.474331,593.0051984,5,0
26,30-04-2022,Textile,18957.37433,62.63292072,Coal,2352.867056,520.9946574,5,0
26,31-05-2022,Textile,8596.511303,83.76803642,Coal,460.4302332,649.5959686,5,0
26,30-06-2022,Textile,10522.25349,76.43649173,Coal,1348.371415,404.6973552,5,0
26,31-07-2022,Textile,17719.15193,93.01843539,Coal,2465.358075,692.845358,5,0
26,31-08-2022,Textile,11949.31174,92.88130187,Coal,829.4062291,429.1885692,5,0
26,30-09-2022,Textile,19447.36285,96.49499566,Coal,2698.378102,455.3820934,5,0
26,31-10-2022,Textile,14362.07237,99.09681898,Coal,862.2309127,540.5857609,5,0
26,30-11-2022,Textile,6491.398855,98.26808626,Coal,805.7406748,442.1688202,5,0
26,31-12-2022,Textile,12469.07845,74.17009214,Coal,1302.096014,442.6335063,5,0
26,31-01-2023,Textile,7427.819954,85.75495788,Coal,975.5888587,689.6214565,5,0
26,28-02-2023,Textile,8339.193686,64.76641061,Coal,834.8517883,606.7808543,5,0
26,31-03-2023,Textile,6413.01602,83.7034543,Coal,574.0839001,558.7836418,5,0
26,30-04-2023,Textile,8977.076056,97.02604828,Coal,710.0773036,539.645843,5,0
26,31-05-2023,Textile,6069.161118,77.11088408,Coal,859.0226408,552.9799765,5,0
26,30-06-2023,Textile,16262.946,77.88962833,Coal,1844.041444,544.8079118,5,0
26,31-07-2023,Textile,17076.80037,93.83489719,Coal,1944.081318,646.3535819,5,0
26,31-08-2023,Textile,5571.023467,90.84726784,Coal,340.7829162,531.4202149,5,0
26,30-09-2023,Textile,14456.25632,87.83607589,Coal,1288.505388,518.4673495,5,0
26,31-10-2023,Textile,12135.50032,75.98703562,Coal,1482.727317,704.9613297,5,0
26,30-11-2023,Textile,7472.032209,64.10611877,Coal,374.4860702,466.0672562,5,0
26,31-12-2023,Textile,6774.483351,84.0739052,Coal,1005.659509,493.3880075,5,0
27,31-01-2019,Pharma,12804.33096,76.37090915,Coal,1017.921755,417.2643623,18,0
27,28-02-2019,Pharma,14397.56252,92.05345261,Coal,1773.058736,538.4423837,18,0
27,31-03-2019,Pharma,10881.70086,73.22452437,Coal,1443.86984,671.9349346,18,0
27,30-04-2019,Pharma,16037.81209,75.27220534,Coal,940.6670393,647.2925882,18,0
27,31-05-2019,Pharma,10086.05129,80.52490251,Coal,1147.635476,573.726394,18,0
27,30-06-2019,Pharma,17917.71848,95.55385205,Coal,1824.851092,526.9576187,18,0
27,31-07-2019,Pharma,6751.31054,79.46530728,Coal,613.3482944,431.4005109,18,0
27,31-08-2019,Pharma,11123.73217,67.74271219,Coal,1287.517502,437.2373133,18,0
27,30-09-2019,Pharma,7248.960343,84.1799437,Coal,708.3053617,401.3680399,18,0
27,31-10-2019,Pharma,5715.829756,73.29175223,Coal,445.9522423,640.4537666,18,0
27,30-11-2019,Pharma,12863.74597,75.28583868,Coal,741.7723143,590.8625886,18,0
27,31-12-2019,Pharma,14736.61143,98.61332257,Coal,1770.156563,605.0876679,18,0
27,31-01-2020,Pharma,5411.431531,64.90710117,Coal,586.9789006,691.7847245,18,0
27,29-02-2020,Pharma,16777.63932,87.97242902,Coal,2162.165053,584.0345726,18,0
27,31-03-2020,Pharma,15168.6191,74.88049765,Coal,2075.242401,634.9674028,18,0
27,30-04-2020,Pharma,6936.031083,61.46410607,Coal,969.2499866,697.2602415,18,0
27,31-05-2020,Pharma,15417.14344,92.80884791,Coal,2160.586597,434.0150769,18,0
27,30-06-2020,Pharma,9971.127491,85.62703166,Coal,1170.523216,546.0653714,18,0
27,31-07-2020,Pharma,16404.01664,83.0570602,Coal,2187.028132,469.7800233,18,0
27,31-08-2020,Pharma,14567.51306,91.47984475,Coal,1825.650507,629.9863017,18,0
27,30-09-2020,Pharma,7534.893873,88.19209379,Coal,935.4071328,683.8016912,18,0
27,31-10-2020,Pharma,7177.234893,79.15899121,Coal,659.7861081,613.0321028,18,0
27,30-11-2020,Pharma,7562.302047,64.08319868,Coal,437.045954,408.2191601,18,0
27,31-12-2020,Pharma,17764.08262,92.29941741,Coal,2129.662322,593.4285741,18,0
27,31-01-2021,Pharma,15659.38179,84.0769981,Coal,2303.047288,586.8718887,18,0
27,28-02-2021,Pharma,15922.9993,86.13021108,Coal,1055.376848,708.509034,18,0
27,31-03-2021,Pharma,10156.12374,63.66949792,Coal,678.005031,517.4405575,18,0
27,30-04-2021,Pharma,13947.31759,91.58250067,Coal,753.7677759,662.773122,18,0
27,31-05-2021,Pharma,16719.68943,93.1935538,Coal,2498.697344,537.1690297,18,0
27,30-06-2021,Pharma,7899.836553,76.70880488,Coal,835.4116468,440.3246963,18,0
27,31-07-2021,Pharma,10756.77156,85.24194174,Coal,1375.889242,525.6464262,18,0
27,31-08-2021,Pharma,10320.3892,88.81201333,Coal,1362.58357,613.1887168,18,0
27,30-09-2021,Pharma,6148.713971,83.4088915,Coal,812.2578257,524.6938624,18,0
27,31-10-2021,Pharma,12465.88568,72.07654162,Coal,1865.986765,614.647101,18,0
27,30-11-2021,Pharma,10067.60929,75.71806543,Coal,1372.100987,683.0500607,18,0
27,31-12-2021,Pharma,17035.54824,75.90905662,Coal,1311.666219,519.214436,18,0
27,31-01-2022,Pharma,8430.126776,66.22044971,Coal,946.796548,424.6662484,18,0
27,28-02-2022,Pharma,17074.72788,81.31375414,Coal,2262.99586,456.6121846,18,0
27,31-03-2022,Pharma,19472.0888,73.85995558,Coal,2684.403516,406.97826,18,0
27,30-04-2022,Pharma,14017.125,69.43983983,Coal,1149.710387,599.4111597,18,0
27,31-05-2022,Pharma,15248.43577,67.38775107,Coal,1232.480748,555.791544,18,0
27,30-06-2022,Pharma,15050.12113,92.82775845,Coal,927.2590867,462.0484528,18,0
27,31-07-2022,Pharma,15876.39667,90.16988738,Coal,852.2965579,526.0033281,18,0
27,31-08-2022,Pharma,12571.96751,77.53308164,Coal,802.2837707,556.9770678,18,0
27,30-09-2022,Pharma,13982.74904,98.69502128,Coal,1925.447701,489.8374249,18,0
27,31-10-2022,Pharma,15918.49409,95.96258367,Coal,2153.381557,469.8885919,18,0
27,30-11-2022,Pharma,18989.307,76.17918781,Coal,2581.771731,690.9357756,18,0
27,31-12-2022,Pharma,17396.12957,80.12673028,Coal,1048.107541,479.7807573,18,0
27,31-01-2023,Pharma,14782.53691,95.34900608,Coal,1561.485082,600.6169224,18,0
27,28-02-2023,Pharma,15190.74003,86.86031157,Coal,1965.063074,623.0984897,18,0
27,31-03-2023,Pharma,9265.914979,63.24637644,Coal,1228.788808,719.4934284,18,0
27,30-04-2023,Pharma,13875.91189,68.70446342,Coal,999.0658653,593.2389325,18,0
27,31-05-2023,Pharma,13860.06853,89.14675527,Coal,791.096218,407.2369466,18,0
27,30-06-2023,Pharma,17792.52902,72.05796102,Coal,1798.262412,674.4017835,18,0
27,31-07-2023,Pharma,12444.16489,69.82333473,Coal,622.363969,687.7870262,18,0
27,31-08-2023,Pharma,17552.26499,75.49116349,Coal,1805.736083,538.8094082,18,0
27,30-09-2023,Pharma,5387.905753,68.57375939,Coal,637.0648011,716.5108408,18,0
27,31-10-2023,Pharma,5981.049271,79.95928934,Coal,447.4192456,487.7988784,18,0
27,30-11-2023,Pharma,5366.122679,65.29014369,Coal,340.3367011,407.532891,18,0
27,31-12-2023,Pharma,19961.57757,84.49704416,Coal,2287.915937,414.3277758,18,0
28,31-01-2019,Textile,10837.57208,98.08588838,Diesel,1015.620369,576.5096227,15,0
28,28-02-2019,Textile,11067.24718,61.329613,Diesel,793.110018,423.9579614,15,0
28,31-03-2019,Textile,6533.048176,71.36590714,Diesel,448.0478488,577.1894129,15,0
28,30-04-2019,Textile,5639.199326,84.39170309,Diesel,577.1234564,650.6993501,15,0
28,31-05-2019,Textile,10576.84687,61.71345392,Diesel,1368.63808,606.1514142,15,0
28,30-06-2019,Textile,11133.05841,96.09649994,Diesel,885.8675842,402.9502701,15,0
28,31-07-2019,Textile,8185.664437,63.1212447,Diesel,805.3794523,653.295799,15,0
28,31-08-2019,Textile,16283.32883,92.4259519,Diesel,995.1825106,413.1186438,15,0
28,30-09-2019,Textile,13356.82847,75.25101821,Diesel,1108.679376,458.6089252,15,0
28,31-10-2019,Textile,10082.1563,96.92377784,Diesel,553.2664925,542.4243654,15,0
28,30-11-2019,Textile,12553.08121,79.53396333,Diesel,1177.102433,408.8801914,15,0
28,31-12-2019,Textile,12193.82877,80.92611597,Diesel,646.2857135,497.3749445,15,0
28,31-01-2020,Textile,14596.12199,86.8407721,Diesel,1295.546233,518.4015485,15,0
28,29-02-2020,Textile,5284.495771,95.39562886,Diesel,681.0841276,462.5465614,15,0
28,31-03-2020,Textile,16996.75002,66.79345752,Diesel,1252.30694,706.7642436,15,0
28,30-04-2020,Textile,16217.85828,72.07131887,Diesel,1156.409109,459.9403987,15,0
28,31-05-2020,Textile,19067.59482,72.56150723,Diesel,2470.077938,566.853433,15,0
28,30-06-2020,Textile,6756.411217,70.30141801,Diesel,599.5265898,416.7055071,15,0
28,31-07-2020,Textile,15219.20945,72.19807765,Diesel,1261.794449,539.0862206,15,0
28,31-08-2020,Textile,11270.77404,68.2581962,Diesel,732.0405111,562.9418392,15,0
28,30-09-2020,Textile,14787.6466,61.69821743,Diesel,1176.712599,474.9267951,15,0
28,31-10-2020,Textile,14698.81926,85.39948359,Diesel,946.7291369,511.6760726,15,0
28,30-11-2020,Textile,10810.77349,83.60020348,Diesel,1381.762598,437.2716523,15,0
28,31-12-2020,Textile,18203.60069,92.95306047,Diesel,1055.400943,466.3266131,15,0
28,31-01-2021,Textile,6154.774073,77.96236296,Diesel,564.9363571,458.0505975,15,0
28,28-02-2021,Textile,6386.899489,85.95593592,Diesel,590.8333872,659.6435915,15,0
28,31-03-2021,Textile,14199.42157,83.460364,Diesel,1842.862305,586.6515847,15,0
28,30-04-2021,Textile,16528.86438,94.48989477,Diesel,2182.518458,533.2664701,15,0
28,31-05-2021,Textile,18728.63067,97.01978841,Diesel,2298.44571,688.0907564,15,0
28,30-06-2021,Textile,7223.06199,87.63265796,Diesel,376.6504768,448.2468822,15,0
28,31-07-2021,Textile,19371.29443,97.98066456,Diesel,2893.034956,581.8817855,15,0
28,31-08-2021,Textile,7506.766949,82.23498767,Diesel,545.1457441,603.6201088,15,0
28,30-09-2021,Textile,9225.960257,91.18971858,Diesel,812.8312947,661.9121177,15,0
28,31-10-2021,Textile,13637.69087,84.93232124,Diesel,1803.894495,635.6645713,15,0
28,30-11-2021,Textile,18339.24658,81.27695956,Diesel,1372.865605,589.4971113,15,0
28,31-12-2021,Textile,5587.605606,96.34818097,Diesel,687.6928372,486.9333781,15,0
28,31-01-2022,Textile,8198.158341,97.2350747,Diesel,842.6537211,630.382577,15,0
28,28-02-2022,Textile,19280.53865,85.10531289,Diesel,1697.991701,653.3848707,15,0
28,31-03-2022,Textile,16982.37637,96.51727206,Diesel,1864.276982,670.8096034,15,0
28,30-04-2022,Textile,15460.44036,96.96229261,Diesel,2136.25328,492.2625665,15,0
28,31-05-2022,Textile,12160.45569,66.4842084,Diesel,1357.983074,687.209171,15,0
28,30-06-2022,Textile,7504.795294,89.13906736,Diesel,555.0181484,551.9160368,15,0
28,31-07-2022,Textile,15170.92105,80.71018341,Diesel,1665.918145,504.5177974,15,0
28,31-08-2022,Textile,14798.69323,68.41606763,Diesel,1902.031742,435.4597129,15,0
28,30-09-2022,Textile,13618.18459,60.79951022,Diesel,2032.295453,557.5015626,15,0
28,31-10-2022,Textile,10957.20354,70.73094265,Diesel,1571.310972,618.2645818,15,0
28,30-11-2022,Textile,18254.80008,63.15144837,Diesel,2345.810916,686.631134,15,0
28,31-12-2022,Textile,19444.58939,72.31765038,Diesel,1847.187302,490.9659818,15,0
28,31-01-2023,Textile,18047.90972,66.95697908,Diesel,954.0860559,452.6405906,15,0
28,28-02-2023,Textile,18544.69474,65.1097251,Diesel,1306.200174,530.5751459,15,0
28,31-03-2023,Textile,10507.5731,97.84267944,Diesel,1041.692042,578.0606413,15,0
28,30-04-2023,Textile,8206.113732,80.77242566,Diesel,525.8184054,537.5543133,15,0
28,31-05-2023,Textile,15710.25966,67.69263492,Diesel,2103.006456,484.6300252,15,0
28,30-06-2023,Textile,13032.7913,66.17493965,Diesel,870.3033543,716.5605531,15,0
28,31-07-2023,Textile,9729.174475,79.36748332,Diesel,1381.4829,560.0440439,15,0
28,31-08-2023,Textile,14736.55452,77.86228628,Diesel,1056.780505,513.0829298,15,0
28,30-09-2023,Textile,14421.97618,97.92490171,Diesel,1497.98461,604.3485195,15,0
28,31-10-2023,Textile,10680.61863,89.99069303,Diesel,991.3526328,616.5683046,15,0
28,30-11-2023,Textile,18297.92974,76.74068893,Diesel,2138.905069,597.0989716,15,0
28,31-12-2023,Textile,10980.41737,70.54356723,Diesel,1543.06152,405.2048237,15,0
29,31-01-2019,Chemical,5088.763079,83.95534598,Gas,512.8683678,552.8481208,12,0
29,28-02-2019,Chemical,19147.43386,67.34004749,Gas,2724.841815,629.9278441,12,0
29,31-03-2019,Chemical,6304.811085,82.24073106,Gas,941.2582036,446.4071895,12,0
29,30-04-2019,Chemical,18052.22627,86.04957738,Gas,2062.818907,431.1575158,12,0
29,31-05-2019,Chemical,15745.99776,66.58699682,Gas,1191.853723,536.3393343,12,0
29,30-06-2019,Chemical,10200.33612,83.75439092,Gas,1109.91058,585.3044447,12,0
29,31-07-2019,Chemical,6299.303435,60.14265731,Gas,880.9092338,469.6955395,12,0
29,31-08-2019,Chemical,17501.01034,65.2232623,Gas,930.8090143,487.5021536,12,0
29,30-09-2019,Chemical,6684.420821,75.69141831,Gas,829.532113,471.941421,12,0
29,31-10-2019,Chemical,11018.8506,70.57321441,Gas,1180.623871,570.6112799,12,0
29,30-11-2019,Chemical,13136.75239,67.95647165,Gas,768.4129465,568.6701898,12,0
29,31-12-2019,Chemical,6378.838066,85.48136498,Gas,546.631223,416.7428727,12,0
29,31-01-2020,Chemical,7896.908657,86.08793849,Gas,826.471437,714.1742308,12,0
29,29-02-2020,Chemical,11202.22938,85.45623071,Gas,820.3257336,607.9611726,12,0
29,31-03-2020,Chemical,7619.582971,63.10849848,Gas,914.0495527,676.8386573,12,0
29,30-04-2020,Chemical,16889.535,85.1788598,Gas,1458.75862,408.662193,12,0
29,31-05-2020,Chemical,15538.80585,95.96389585,Gas,1125.512874,593.3503616,12,0
29,30-06-2020,Chemical,6154.487663,83.43979729,Gas,482.5434407,601.7630447,12,0
29,31-07-2020,Chemical,6831.195164,84.88794343,Gas,944.5861128,432.3590573,12,0
29,31-08-2020,Chemical,15015.99951,86.61832572,Gas,1961.922357,431.8353967,12,0
29,30-09-2020,Chemical,7487.067062,72.52867773,Gas,533.363357,440.2615897,12,0
29,31-10-2020,Chemical,11897.22536,89.00657468,Gas,1727.16379,516.4254098,12,0
29,30-11-2020,Chemical,9361.702774,92.27680614,Gas,911.6306699,555.0519497,12,0
29,31-12-2020,Chemical,10253.02495,85.73183339,Gas,1067.928632,483.6321035,12,0
29,31-01-2021,Chemical,14432.73568,69.77019559,Gas,1434.73811,554.4243788,12,0
29,28-02-2021,Chemical,14314.82232,84.62449009,Gas,1773.260625,631.8129044,12,0
29,31-03-2021,Chemical,13909.72683,96.78427447,Gas,1191.948653,622.4441512,12,0
29,30-04-2021,Chemical,8257.238034,76.91218522,Gas,885.7108847,711.5682887,12,0
29,31-05-2021,Chemical,13664.16357,74.43926116,Gas,1589.239392,580.6602052,12,0
29,30-06-2021,Chemical,10029.29564,88.71950245,Gas,563.694169,627.0383589,12,0
29,31-07-2021,Chemical,14770.37608,77.6311061,Gas,1326.165122,516.8164062,12,0
29,31-08-2021,Chemical,15724.22083,70.63272361,Gas,1493.157907,686.4424791,12,0
29,30-09-2021,Chemical,9123.135811,95.51895772,Gas,635.853466,540.6866405,12,0
29,31-10-2021,Chemical,7564.066868,67.26809705,Gas,461.6043334,701.7519104,12,0
29,30-11-2021,Chemical,14089.41211,81.875476,Gas,1829.995666,640.3238119,12,0
29,31-12-2021,Chemical,10125.80064,67.41531598,Gas,686.861662,587.304913,12,0
29,31-01-2022,Chemical,7068.361661,63.52164031,Gas,862.6513524,625.2698774,12,0
29,28-02-2022,Chemical,7774.393811,96.51852328,Gas,481.4240358,585.253216,12,0
29,31-03-2022,Chemical,19429.14451,64.14314206,Gas,1207.663203,624.5628753,12,0
29,30-04-2022,Chemical,15197.13929,94.87503471,Gas,1916.46636,516.265966,12,0
29,31-05-2022,Chemical,18088.52692,87.5300066,Gas,1529.862882,536.7966881,12,0
29,30-06-2022,Chemical,5126.411863,83.87146006,Gas,285.1310046,674.4186869,12,0
29,31-07-2022,Chemical,9658.05163,92.23935179,Gas,923.9526856,447.9812231,12,0
29,31-08-2022,Chemical,13215.68359,84.26648114,Gas,1285.132771,691.5654891,12,0
29,30-09-2022,Chemical,17706.69835,97.50853135,Gas,1639.304388,698.2252955,12,0
29,31-10-2022,Chemical,5742.642033,75.94477656,Gas,302.4233679,668.6327663,12,0
29,30-11-2022,Chemical,10778.81204,97.54368254,Gas,834.5091429,469.7816434,12,0
29,31-12-2022,Chemical,14787.79486,99.58911135,Gas,1041.049974,707.4172782,12,0
29,31-01-2023,Chemical,18919.31274,63.50941195,Gas,1814.968383,703.1898145,12,0
29,28-02-2023,Chemical,8693.305299,69.01377801,Gas,464.2124333,669.6525588,12,0
29,31-03-2023,Chemical,14502.33428,76.19462497,Gas,1399.103685,656.45773,12,0
29,30-04-2023,Chemical,8152.37351,78.97571683,Gas,642.7991962,545.111116,12,0
29,31-05-2023,Chemical,12124.50558,68.35682711,Gas,716.8589999,531.589059,12,0
29,30-06-2023,Chemical,7811.826788,80.12501583,Gas,968.6499422,487.2886509,12,0
29,31-07-2023,Chemical,19473.10919,61.10968907,Gas,2367.994796,470.8783527,12,0
29,31-08-2023,Chemical,11671.00476,81.25144892,Gas,1281.672946,627.3098986,12,0
29,30-09-2023,Chemical,5968.101567,84.87000788,Gas,784.1509372,717.5834625,12,0
29,31-10-2023,Chemical,18234.52687,86.56369812,Gas,2656.094466,404.8343173,12,0
29,30-11-2023,Chemical,10447.90689,69.96371418,Gas,1120.952651,682.1477271,12,0
29,31-12-2023,Chemical,11099.43518,89.84545591,Gas,778.5062149,659.8259487,12,0
30,31-01-2019,Textile,10395.9293,66.66700335,Coal,1395.198923,524.5073305,17,0
30,28-02-2019,Textile,17910.65785,86.59343625,Coal,2168.506353,699.3101788,17,0
30,31-03-2019,Textile,9803.296155,91.37351913,Coal,542.2085634,642.9592762,17,0
30,30-04-2019,Textile,16157.37156,82.44057812,Coal,1732.347939,491.6836115,17,0
30,31-05-2019,Textile,7135.23456,75.93742316,Coal,576.9264717,620.8031849,17,0
30,30-06-2019,Textile,16525.52103,73.16710757,Coal,2353.83566,700.3092205,17,0
30,31-07-2019,Textile,15548.91635,69.25549578,Coal,1384.205268,622.5012806,17,0
30,31-08-2019,Textile,17578.37964,88.99757762,Coal,1313.452348,630.459819,17,0
